ensembl_gene_id,hsapiens_homolog_ensembl_gene,hsapiens_homolog_associated_gene_name,hsapiens_homolog_orthology_confidence
ENSMUSG00000021456,ENSG00000130957,FBP2,1
ENSMUSG00000021468,ENSG00000090054,SPTLC1,1
ENSMUSG00000021665,ENSG00000049860,HEXB,1
ENSMUSG00000021732,ENSG00000070193,FGF10,1
ENSMUSG00000021795,ENSG00000133661,SFTPD,1
ENSMUSG00000021814,ENSG00000138279,ANXA7,1
ENSMUSG00000021974,ENSG00000102678,FGF9,1
ENSMUSG00000021978,ENSG00000012232,EXTL3,1
ENSMUSG00000021996,ENSG00000139684,ESD,1
ENSMUSG00000022097,ENSG00000168484,SFTPC,1
ENSMUSG00000022101,ENSG00000158815,FGF17,1
ENSMUSG00000022174,ENSG00000129562,DAD1,1
ENSMUSG00000022261,ENSG00000169439,SDC2,1
ENSMUSG00000022367,ENSG00000170961,HAS2,1
ENSMUSG00000022453,ENSG00000198951,NAGA,1
ENSMUSG00000022474,ENSG00000100417,PMM1,1
ENSMUSG00000022561,ENSG00000197858,GPAA1,1
ENSMUSG00000022620,ENSG00000100299,ARSA,1
ENSMUSG00000022711,ENSG00000140650,PMM2,1
ENSMUSG00000022747,ENSG00000064225,ST3GAL6,1
ENSMUSG00000022887,ENSG00000127241,MASP1,1
ENSMUSG00000023140,ENSG00000115386,REG1A,1
ENSMUSG00000023143,ENSG00000103174,NAGPA,1
ENSMUSG00000023328,ENSG00000087085,ACHE,1
ENSMUSG00000024085,ENSG00000112893,MAN2A1,1
ENSMUSG00000024131,ENSG00000138079,SLC3A1,1
ENSMUSG00000024145,ENSG00000151665,PIGF,1
ENSMUSG00000024610,ENSG00000019582,CD74,1
ENSMUSG00000024863,ENSG00000165471,MBL2,1
ENSMUSG00000024887,ENSG00000188611,ASAH2,1
ENSMUSG00000024887,ENSG00000204147,ASAH2B,0
ENSMUSG00000024892,ENSG00000173599,PC,1
ENSMUSG00000024899,ENSG00000198682,PAPSS2,1
ENSMUSG00000024974,ENSG00000108055,SMC3,1
ENSMUSG00000025158,ENSG00000169733,RFNG,1
ENSMUSG00000025219,ENSG00000107831,FGF8,1
ENSMUSG00000025232,ENSG00000213614,HEXA,1
ENSMUSG00000025232,ENSG00000260729,AC009690.1,0
ENSMUSG00000025393,ENSG00000110955,ATP5F1B,1
ENSMUSG00000025534,ENSG00000169919,GUSB,1
ENSMUSG00000025551,ENSG00000102466,FGF14,1
ENSMUSG00000025579,ENSG00000171298,GAA,1
ENSMUSG00000025630,ENSG00000165704,HPRT1,1
ENSMUSG00000025728,ENSG00000007541,PIGQ,1
ENSMUSG00000025743,ENSG00000162512,SDC3,1
ENSMUSG00000025784,ENSG00000163815,CLEC3B,1
ENSMUSG00000025789,ENSG00000140557,ST8SIA2,1
ENSMUSG00000025877,ENSG00000160883,HK3,1
ENSMUSG00000026354,ENSG00000115850,LCT,1
ENSMUSG00000026409,ENSG00000123836,PFKFB2,1
ENSMUSG00000026580,ENSG00000174175,SELP,1
ENSMUSG00000026581,ENSG00000188404,SELL,1
ENSMUSG00000026582,ENSG00000007908,SELE,1
ENSMUSG00000026712,ENSG00000260314,MRC1,1
ENSMUSG00000026810,ENSG00000136908,DPM2,1
ENSMUSG00000026811,ENSG00000257524,AL157935.2,1
ENSMUSG00000026818,ENSG00000170835,CEL,1
ENSMUSG00000026842,ENSG00000097007,ABL1,1
ENSMUSG00000026980,ENSG00000054219,LY75,1
ENSMUSG00000026980,ENSG00000248672,LY75-CD302,1
ENSMUSG00000026994,ENSG00000115339,GALNT3,1
ENSMUSG00000027072,ENSG00000156575,PRG3,1
ENSMUSG00000027073,ENSG00000186652,PRG2,1
ENSMUSG00000027073,ENSG00000254979,AP000781.2,0
ENSMUSG00000027198,ENSG00000151348,EXT2,1
ENSMUSG00000027208,ENSG00000140285,FGF7,1
ENSMUSG00000027239,ENSG00000110492,MDK,1
ENSMUSG00000027248,ENSG00000167004,PDIA3,1
ENSMUSG00000027312,ENSG00000088812,ATRN,1
ENSMUSG00000027322,ENSG00000088827,SIGLEC1,1
ENSMUSG00000027435,ENSG00000125810,CD93,1
ENSMUSG00000027712,ENSG00000164111,ANXA5,1
ENSMUSG00000027790,ENSG00000090402,SI,1
ENSMUSG00000027792,ENSG00000114200,BCHE,1
ENSMUSG00000027962,ENSG00000162692,VCAM1,1
ENSMUSG00000028032,ENSG00000138801,PAPSS1,1
ENSMUSG00000028048,ENSG00000177628,GBA,1
ENSMUSG00000028076,ENSG00000158473,CD1D,1
ENSMUSG00000028249,ENSG00000137575,SDCBP,1
ENSMUSG00000028293,ENSG00000164414,SLC35A1,1
ENSMUSG00000028381,ENSG00000148154,UGCG,1
ENSMUSG00000028459,ENSG00000137101,CD72,1
ENSMUSG00000028479,ENSG00000159921,GNE,1
ENSMUSG00000028538,ENSG00000126091,ST3GAL3,1
ENSMUSG00000028541,ENSG00000117411,B4GALT2,1
ENSMUSG00000028626,ENSG00000049089,COL9A2,1
ENSMUSG00000028645,ENSG00000117394,SLC2A1,1
ENSMUSG00000028757,ENSG00000244038,DDOST,1
ENSMUSG00000028763,ENSG00000142798,HSPG2,1
ENSMUSG00000028794,ENSG00000184389,A3GALT2,1
ENSMUSG00000028979,ENSG00000009724,MASP2,1
ENSMUSG00000029064,ENSG00000078369,GNB1,1
ENSMUSG00000029119,ENSG00000013288,MAN2B2,1
ENSMUSG00000029162,ENSG00000138030,KHK,1
ENSMUSG00000029201,ENSG00000109814,UGDH,1
ENSMUSG00000029263,ENSG00000174227,PIGG,1
ENSMUSG00000029268,ENSG00000271271,UGT2A2,1
ENSMUSG00000029337,ENSG00000138675,FGF5,1
ENSMUSG00000029344,ENSG00000128294,TPST2,1
ENSMUSG00000029570,ENSG00000106003,LFNG,1
ENSMUSG00000029580,ENSG00000075624,ACTB,1
ENSMUSG00000029682,ENSG00000106304,SPAM1,1
ENSMUSG00000029838,ENSG00000105894,PTN,1
ENSMUSG00000029992,ENSG00000198380,GFPT1,1
ENSMUSG00000029994,ENSG00000196975,ANXA4,1
ENSMUSG00000030114,ENSG00000139187,KLRG1,1
ENSMUSG00000030144,ENSG00000166527,CLEC4D,1
ENSMUSG00000030148,ENSG00000198178,CLEC4C,0
ENSMUSG00000030156,ENSG00000110848,CD69,1
ENSMUSG00000030165,ENSG00000134539,KLRD1,1
ENSMUSG00000030167,ENSG00000183542,KLRC4,NA
ENSMUSG00000030167,ENSG00000255819,KLRC4-KLRK1,NA
ENSMUSG00000030282,ENSG00000111726,CMAS,1
ENSMUSG00000030283,ENSG00000111728,ST8SIA1,1
ENSMUSG00000030577,ENSG00000012124,CD22,1
ENSMUSG00000030607,ENSG00000157766,ACAN,1
ENSMUSG00000030849,ENSG00000066468,FGFR2,1
ENSMUSG00000031073,ENSG00000162344,FGF19,1
ENSMUSG00000031074,ENSG00000186895,FGF3,1
ENSMUSG00000031119,ENSG00000076716,GPC4,1
ENSMUSG00000031266,ENSG00000102393,GLA,1
ENSMUSG00000031375,ENSG00000182492,BGN,1
ENSMUSG00000031381,ENSG00000165195,PIGA,1
ENSMUSG00000031391,ENSG00000198910,L1CAM,1
ENSMUSG00000031400,ENSG00000160211,G6PD,1
ENSMUSG00000031429,ENSG00000101843,PSMD10,1
ENSMUSG00000031447,ENSG00000185896,LAMP1,1
ENSMUSG00000031521,ENSG00000038002,AGA,1
ENSMUSG00000031565,ENSG00000077782,FGFR1,1
ENSMUSG00000031749,ENSG00000157350,ST3GAL2,1
ENSMUSG00000031910,ENSG00000103044,HAS3,1
ENSMUSG00000031966,ENSG00000166105,GLB1L3,1
ENSMUSG00000032038,ENSG00000110080,ST3GAL4,1
ENSMUSG00000032114,ENSG00000137700,SLC37A4,1
ENSMUSG00000032116,ENSG00000134910,STT3A,1
ENSMUSG00000032123,ENSG00000172269,DPAGT1,1
ENSMUSG00000032126,ENSG00000256269,HMBS,1
ENSMUSG00000032174,ENSG00000105376,ICAM5,1
ENSMUSG00000032482,ENSG00000114646,CSPG5,1
ENSMUSG00000032640,ENSG00000131873,CHSY1,1
ENSMUSG00000032648,ENSG00000068976,PYGM,1
ENSMUSG00000032854,ENSG00000174607,UGT8,1
ENSMUSG00000032855,ENSG00000008710,PKD1,1
ENSMUSG00000032997,ENSG00000123989,CHPF,1
ENSMUSG00000033114,ENSG00000285269,AL160269.1,1
ENSMUSG00000033114,ENSG00000130958,SLC35D2,1
ENSMUSG00000033350,ENSG00000175040,CHST2,1
ENSMUSG00000033400,ENSG00000162688,AGL,1
ENSMUSG00000033540,ENSG00000127415,IDUA,1
ENSMUSG00000034118,ENSG00000169902,TPST1,1
ENSMUSG00000034220,ENSG00000063660,GPC1,1
ENSMUSG00000034320,ENSG00000155850,SLC26A2,1
ENSMUSG00000034462,ENSG00000118762,PKD2,1
ENSMUSG00000035000,ENSG00000197635,DPP4,1
ENSMUSG00000035239,ENSG00000162139,NEU3,1
ENSMUSG00000035311,ENSG00000111670,GNPTAB,1
ENSMUSG00000035847,ENSG00000241489,AC244197.3,1
ENSMUSG00000035847,ENSG00000010404,IDS,1
ENSMUSG00000035930,ENSG00000140835,CHST4,1
ENSMUSG00000036073,ENSG00000213930,GALT,1
ENSMUSG00000036401,ENSG00000204007,GLT6D1,1
ENSMUSG00000036412,ENSG00000183876,ARSI,1
ENSMUSG00000036427,ENSG00000105220,GPI,1
ENSMUSG00000036446,ENSG00000139329,LUM,1
ENSMUSG00000036585,ENSG00000113578,FGF1,1
ENSMUSG00000036587,ENSG00000180549,FUT7,1
ENSMUSG00000036634,ENSG00000105695,MAG,1
ENSMUSG00000036646,ENSG00000177239,MAN1B1,1
ENSMUSG00000037012,ENSG00000156515,HK1,1
ENSMUSG00000037049,ENSG00000166311,SMPD1,1
ENSMUSG00000037225,ENSG00000138685,FGF2,1
ENSMUSG00000037405,ENSG00000090339,ICAM1,1
ENSMUSG00000037953,ENSG00000118017,A4GNT,1
ENSMUSG00000038383,ENSG00000101464,PIGU,1
ENSMUSG00000038633,ENSG00000143753,DEGS1,1
ENSMUSG00000038702,ENSG00000171451,DSEL,1
ENSMUSG00000038754,ENSG00000119915,ELOVL3,1
ENSMUSG00000039037,ENSG00000117069,ST6GALNAC5,1
ENSMUSG00000039307,ENSG00000169660,HEXD,1
ENSMUSG00000039308,ENSG00000272916,AC022400.6,1
ENSMUSG00000039308,ENSG00000166507,NDST2,1
ENSMUSG00000039542,ENSG00000149294,NCAM1,1
ENSMUSG00000039628,ENSG00000162040,HS3ST6,1
ENSMUSG00000039952,ENSG00000173402,DAG1,1
ENSMUSG00000040151,ENSG00000267561,AC093155.3,1
ENSMUSG00000040151,ENSG00000153936,HS2ST1,1
ENSMUSG00000040710,ENSG00000113532,ST8SIA4,1
ENSMUSG00000040809,ENSG00000134216,CHIA,0
ENSMUSG00000040963,ENSG00000161944,ASGR2,1
ENSMUSG00000041798,ENSG00000106633,GCK,1
ENSMUSG00000042082,ENSG00000113273,ARSB,1
ENSMUSG00000042428,ENSG00000128268,MGAT3,1
ENSMUSG00000042763,ENSG00000185090,MANEAL,1
ENSMUSG00000042826,ENSG00000161958,FGF11,1
ENSMUSG00000043019,ENSG00000116406,EDEM3,1
ENSMUSG00000044499,ENSG00000249853,HS3ST5,1
ENSMUSG00000045216,ENSG00000136720,HS6ST1,1
ENSMUSG00000045594,ENSG00000170266,GLB1,1
ENSMUSG00000046223,ENSG00000011422,PLAUR,1
ENSMUSG00000046312,ENSG00000164976,MYORG,1
ENSMUSG00000046321,ENSG00000122254,HS3ST2,1
ENSMUSG00000047658,ENSG00000175229,GAL3ST3,1
ENSMUSG00000047878,ENSG00000128274,A4GALT,1
ENSMUSG00000048163,ENSG00000110876,SELPLG,0
ENSMUSG00000049307,ENSG00000196371,FUT4,1
ENSMUSG00000049721,ENSG00000128242,GAL3ST1,1
ENSMUSG00000050335,ENSG00000131981,LGALS3,1
ENSMUSG00000050917,ENSG00000075388,FGF4,1
ENSMUSG00000051022,ENSG00000002587,HS3ST1,1
ENSMUSG00000051650,ENSG00000170340,B3GNT2,1
ENSMUSG00000051950,ENSG00000187676,B3GLCT,1
ENSMUSG00000052102,ENSG00000113552,GNPDA1,1
ENSMUSG00000052544,ENSG00000184005,ST6GALNAC3,1
ENSMUSG00000052736,ENSG00000183542,KLRC4,NA
ENSMUSG00000052736,ENSG00000255819,KLRC4-KLRK1,NA
ENSMUSG00000052837,ENSG00000171223,JUNB,1
ENSMUSG00000053465,ENSG00000185352,HS6ST3,1
ENSMUSG00000053522,ENSG00000205076,LGALS7,1
ENSMUSG00000053522,ENSG00000178934,LGALS7B,1
ENSMUSG00000053964,ENSG00000171747,LGALS4,1
ENSMUSG00000054008,ENSG00000070614,NDST1,1
ENSMUSG00000054252,ENSG00000068078,FGFR3,1
ENSMUSG00000054474,ENSG00000144115,THNSL2,1
ENSMUSG00000054580,ENSG00000153246,PLA2R1,1
ENSMUSG00000054728,ENSG00000112137,PHACTR1,1
ENSMUSG00000055373,ENSG00000172461,FUT9,1
ENSMUSG00000055493,ENSG00000112425,EPM2A,1
ENSMUSG00000055653,ENSG00000147257,GPC3,1
ENSMUSG00000055978,ENSG00000176920,FUT2,1
ENSMUSG00000056091,ENSG00000115525,ST3GAL5,1
ENSMUSG00000056536,ENSG00000197563,PIGN,1
ENSMUSG00000056812,ENSG00000177511,ST8SIA3,1
ENSMUSG00000057286,ENSG00000070731,ST6GALNAC2,1
ENSMUSG00000057337,ENSG00000122863,CHST3,1
ENSMUSG00000057554,ENSG00000116977,LGALS8,1
ENSMUSG00000057967,ENSG00000156427,FGF18,1
ENSMUSG00000058019,ENSG00000159398,CES5A,1
ENSMUSG00000058152,ENSG00000198108,CHSY3,1
ENSMUSG00000058488,ENSG00000133116,KL,1
ENSMUSG00000058571,ENSG00000183098,GPC6,1
ENSMUSG00000059654,ENSG00000115386,REG1A,1
ENSMUSG00000060594,ENSG00000204381,LAYN,1
ENSMUSG00000060802,ENSG00000166710,B2M,1
ENSMUSG00000061584,ENSG00000185674,LYG2,1
ENSMUSG00000061731,ENSG00000182197,EXT1,1
ENSMUSG00000061878,ENSG00000176170,SPHK1,1
ENSMUSG00000062070,ENSG00000102144,PGK1,1
ENSMUSG00000062184,ENSG00000171004,HS6ST2,1
ENSMUSG00000064246,ENSG00000133048,CHI3L1,1
ENSMUSG00000067279,ENSG00000119938,PPP1R3C,1
ENSMUSG00000068220,ENSG00000100097,LGALS1,1
ENSMUSG00000068341,ENSG00000172023,REG1B,0
ENSMUSG00000069805,ENSG00000165140,FBP1,1
ENSMUSG00000070407,ENSG00000125430,HS3ST3B1,1
ENSMUSG00000071356,ENSG00000172023,REG1B,0
ENSMUSG00000071650,ENSG00000089597,GANAB,1
ENSMUSG00000073792,ENSG00000088035,ALG6,1
ENSMUSG00000074004,ENSG00000198488,B3GNT6,1
ENSMUSG00000074129,ENSG00000142541,RPL13A,1
ENSMUSG00000074340,ENSG00000085465,OVGP1,1
ENSMUSG00000074569,ENSG00000124091,GCNT7,1
ENSMUSG00000074743,ENSG00000178726,THBD,1
ENSMUSG00000074852,ENSG00000172987,HPSE2,1
ENSMUSG00000075470,ENSG00000139133,ALG10,1
ENSMUSG00000075470,ENSG00000175548,ALG10B,1
ENSMUSG00000075593,ENSG00000197093,GAL3ST4,1
ENSMUSG00000078650,ENSG00000131482,G6PC,1
ENSMUSG00000078919,ENSG00000000419,DPM1,1
ENSMUSG00000079434,ENSG00000115488,NEU2,1
ENSMUSG00000079442,ENSG00000136840,ST6GALNAC4,1
ENSMUSG00000079469,ENSG00000069943,PIGB,1
ENSMUSG00000090035,ENSG00000259075,POC1B-GALNT4,1
ENSMUSG00000090035,ENSG00000257594,GALNT4,1
ENSMUSG00000090171,ENSG00000243135,UGT1A3,1
ENSMUSG00000090171,ENSG00000240224,UGT1A5,1
ENSMUSG00000090171,ENSG00000244474,UGT1A4,1
ENSMUSG00000000182,ENSG00000118972,FGF23,1
ENSMUSG00000001891,ENSG00000169764,UGP2,1
ENSMUSG00000003418,ENSG00000148488,ST8SIA6,1
ENSMUSG00000003865,ENSG00000104812,GYS1,1
ENSMUSG00000004609,ENSG00000105383,CD33,0
ENSMUSG00000004609,ENSG00000105492,SIGLEC6,0
ENSMUSG00000005232,ENSG00000152254,G6PC2,1
ENSMUSG00000005949,ENSG00000040531,CTNS,1
ENSMUSG00000006390,ENSG00000066322,ELOVL1,1
ENSMUSG00000006800,ENSG00000196562,SULF2,1
ENSMUSG00000008206,ENSG00000090661,CERS4,1
ENSMUSG00000011034,ENSG00000100170,SLC5A1,1
ENSMUSG00000011884,ENSG00000139433,GLTP,1
ENSMUSG00000015702,ENSG00000143412,ANXA9,1
ENSMUSG00000015714,ENSG00000143418,CERS2,1
ENSMUSG00000015787,ENSG00000175164,ABO,1
ENSMUSG00000016494,ENSG00000174059,CD34,1
ENSMUSG00000016918,ENSG00000137573,SULF1,1
ENSMUSG00000017664,ENSG00000080189,SLC35C2,1
ENSMUSG00000017721,ENSG00000124155,PIGT,1
ENSMUSG00000017929,ENSG00000158470,B4GALT5,1
ENSMUSG00000018042,ENSG00000100243,CYB5R3,1
ENSMUSG00000018999,ENSG00000205060,SLC35B4,1
ENSMUSG00000019810,ENSG00000001036,FUCA2,1
ENSMUSG00000019866,ENSG00000112297,CRYBG1,1
ENSMUSG00000019888,ENSG00000182050,MGAT4C,1
ENSMUSG00000020177,ENSG00000090382,LYZ,1
ENSMUSG00000020251,ENSG00000120820,GLT8D2,1
ENSMUSG00000020260,ENSG00000186866,POFUT2,1
ENSMUSG00000020520,ENSG00000164574,GALNT10,1
ENSMUSG00000020604,ENSG00000141337,ARSG,1
ENSMUSG00000020868,ENSG00000015532,XYLT2,1
ENSMUSG00000020945,ENSG00000275722,LYZL6,1
ENSMUSG00000021069,ENSG00000100504,PYGL,1
ENSMUSG00000021120,ENSG00000100564,PIGH,1
ENSMUSG00000021196,ENSG00000067057,PFKP,1
ENSMUSG00000021263,ENSG00000168350,DEGS2,1
ENSMUSG00000021364,ENSG00000197977,ELOVL2,1
ENSMUSG00000021432,ENSG00000124786,SLC35B3,1
ENSMUSG00000021476,ENSG00000130956,HABP4,1
ENSMUSG00000021484,ENSG00000169223,LMAN2,1
ENSMUSG00000021504,ENSG00000027847,B4GALT7,1
ENSMUSG00000021577,ENSG00000073578,SDHA,1
ENSMUSG00000021669,ENSG00000113163,COL4A3BP,1
ENSMUSG00000021785,ENSG00000151092,NGLY1,1
ENSMUSG00000021789,ENSG00000185303,SFTPA2,1
ENSMUSG00000021789,ENSG00000122852,SFTPA1,1
ENSMUSG00000021903,ENSG00000131386,GALNT15,1
ENSMUSG00000021916,ENSG00000016864,GLT8D1,1
ENSMUSG00000022112,ENSG00000179399,GPC5,1
ENSMUSG00000022130,ENSG00000088451,TGDS,1
ENSMUSG00000022371,ENSG00000187955,COL14A1,1
ENSMUSG00000022523,ENSG00000114279,FGF12,1
ENSMUSG00000022686,ENSG00000176597,B3GNT5,1
ENSMUSG00000022707,ENSG00000114480,GBE1,1
ENSMUSG00000022723,ENSG00000080200,CRYBG3,1
ENSMUSG00000022793,ENSG00000121578,B4GALT4,1
ENSMUSG00000022860,ENSG00000154645,CHODL,1
ENSMUSG00000022885,ENSG00000073849,ST6GAL1,1
ENSMUSG00000022940,ENSG00000185808,PIGP,1
ENSMUSG00000023021,ENSG00000139624,CERS5,1
ENSMUSG00000023349,ENSG00000205846,CLEC6A,1
ENSMUSG00000023791,ENSG00000163964,PIGX,1
ENSMUSG00000024064,ENSG00000158089,GALNT14,1
ENSMUSG00000024172,ENSG00000144057,ST6GAL2,1
ENSMUSG00000024233,ENSG00000151033,LYZL2,1
ENSMUSG00000024233,ENSG00000120563,LYZL1,1
ENSMUSG00000024781,ENSG00000107798,LIPA,1
ENSMUSG00000024972,ENSG00000133317,LGALS12,1
ENSMUSG00000025220,ENSG00000198408,OGA,1
ENSMUSG00000025425,ENSG00000101638,ST8SIA5,1
ENSMUSG00000025791,ENSG00000079739,PGM1,1
ENSMUSG00000026080,ENSG00000115526,CHST10,1
ENSMUSG00000026085,ENSG00000144214,LYG1,1
ENSMUSG00000026110,ENSG00000071073,MGAT4A,1
ENSMUSG00000026156,ENSG00000112309,B3GAT2,1
ENSMUSG00000026200,ENSG00000163521,GLB1L,1
ENSMUSG00000026670,ENSG00000117143,UAP1,1
ENSMUSG00000026698,ENSG00000135845,PIGC,1
ENSMUSG00000026715,ENSG00000117601,SERPINC1,1
ENSMUSG00000026773,ENSG00000170525,PFKFB3,1
ENSMUSG00000026791,ENSG00000136856,SLC2A8,1
ENSMUSG00000026828,ENSG00000136542,GALNT5,1
ENSMUSG00000026829,ENSG00000148288,GBGT1,1
ENSMUSG00000027035,ENSG00000172292,CERS6,1
ENSMUSG00000027207,ENSG00000156958,GALK2,1
ENSMUSG00000027221,ENSG00000175264,CHST1,1
ENSMUSG00000027456,ENSG00000125775,SDCBP2,1
ENSMUSG00000027502,ENSG00000022277,RTF2,1
ENSMUSG00000027642,ENSG00000118705,RPN2,1
ENSMUSG00000027661,ENSG00000197496,SLC2A10,1
ENSMUSG00000027690,ENSG00000163581,SLC2A2,1
ENSMUSG00000027698,ENSG00000144959,NCEH1,1
ENSMUSG00000027761,ENSG00000114771,AADAC,1
ENSMUSG00000027876,ENSG00000134193,REG4,1
ENSMUSG00000027902,ENSG00000134216,CHIA,1
ENSMUSG00000027957,ENSG00000117620,SLC35A3,1
ENSMUSG00000027963,ENSG00000162694,EXTL2,1
ENSMUSG00000027971,ENSG00000138653,NDST4,1
ENSMUSG00000027977,ENSG00000164100,NDST3,1
ENSMUSG00000028164,ENSG00000109323,MANBA,1
ENSMUSG00000028189,ENSG00000117151,CTBS,1
ENSMUSG00000028307,ENSG00000136872,ALDOB,1
ENSMUSG00000028334,ENSG00000095380,NANS,1
ENSMUSG00000028413,ENSG00000086062,B4GALT1,1
ENSMUSG00000028414,ENSG00000106692,FKTN,1
ENSMUSG00000028454,ENSG00000165282,PIGO,1
ENSMUSG00000028521,ENSG00000116704,SLC35D1,1
ENSMUSG00000028671,ENSG00000117308,GALE,1
ENSMUSG00000028673,ENSG00000179163,FUCA1,1
ENSMUSG00000028700,ENSG00000085998,POMGNT1,1
ENSMUSG00000028838,ENSG00000158008,EXTL1,1
ENSMUSG00000028938,ENSG00000106648,GALNTL5,1
ENSMUSG00000028976,ENSG00000142583,SLC2A5,1
ENSMUSG00000028980,ENSG00000049239,H6PD,1
ENSMUSG00000029094,ENSG00000196526,AFAP1,1
ENSMUSG00000029195,ENSG00000134962,KLB,1
ENSMUSG00000029413,ENSG00000138744,NAAA,1
ENSMUSG00000029431,ENSG00000176383,B3GNT4,1
ENSMUSG00000029510,ENSG00000213420,GPC2,1
ENSMUSG00000029678,ENSG00000106304,SPAM1,1
ENSMUSG00000029680,ENSG00000106302,HYAL4,1
ENSMUSG00000029816,ENSG00000136235,GPNMB,1
ENSMUSG00000029915,ENSG00000258227,CLEC5A,1
ENSMUSG00000030036,ENSG00000115275,MOGS,1
ENSMUSG00000030062,ENSG00000163902,RPN1,1
